Date,TZ,City,Code,Load,0
12/29/2020 00:00:00,EST,N.Y.C.,61761,4702.9917,4945.487457301948
12/29/2020 00:05:00,EST,N.Y.C.,61761,4690.962,4935.250851660248
12/29/2020 00:10:00,EST,N.Y.C.,61761,4665.756,4919.550181777431
12/29/2020 00:12:25,EST,N.Y.C.,61761,4642.6074,
12/29/2020 00:14:13,EST,N.Y.C.,61761,4629.555,
12/29/2020 00:15:00,EST,N.Y.C.,61761,4645.835,4943.639720722562
12/29/2020 00:20:00,EST,N.Y.C.,61761,4633.062,4912.882211792527
12/29/2020 00:25:00,EST,N.Y.C.,61761,4642.084,4884.486176571699
12/29/2020 00:30:00,EST,N.Y.C.,61761,4608.7783,4877.39181785483
12/29/2020 00:35:00,EST,N.Y.C.,61761,4583.6616,4890.607592251467
12/29/2020 00:40:00,EST,N.Y.C.,61761,4572.0474,4868.932396456345
12/29/2020 00:45:00,EST,N.Y.C.,61761,4552.0874,4840.502522039147
12/29/2020 00:50:00,EST,N.Y.C.,61761,4535.6074,4860.027222136941
12/29/2020 00:55:00,EST,N.Y.C.,61761,4531.594,4864.391765879798
12/29/2020 01:00:00,EST,N.Y.C.,61761,4517.5312,4944.7673751254715
12/29/2020 01:05:00,EST,N.Y.C.,61761,4484.057,4934.530769483772
12/29/2020 01:10:00,EST,N.Y.C.,61761,4457.1045,4919.288277223139
12/29/2020 01:15:00,EST,N.Y.C.,61761,4459.464,4943.72021257403
12/29/2020 01:20:00,EST,N.Y.C.,61761,4443.3745,4913.274000983418
12/29/2020 01:25:00,EST,N.Y.C.,61761,4441.7383,4882.777571793495
12/29/2020 01:30:00,EST,N.Y.C.,61761,4436.685,4875.654247177932
12/29/2020 01:35:00,EST,N.Y.C.,61761,4396.235,4887.733349295097
12/29/2020 01:40:00,EST,N.Y.C.,61761,4398.7363,4865.480801561762
12/29/2020 01:45:00,EST,N.Y.C.,61761,4383.848,4839.008365944488
12/29/2020 01:50:00,EST,N.Y.C.,61761,4385.8076,4858.0377161296965
12/29/2020 01:55:00,EST,N.Y.C.,61761,4370.377,4862.174850089274
12/29/2020 02:00:00,EST,N.Y.C.,61761,4368.5312,4734.715999508735
12/29/2020 02:05:00,EST,N.Y.C.,61761,4349.782,4724.0019584307975
12/29/2020 02:10:00,EST,N.Y.C.,61761,4336.999,4709.149743393355
12/29/2020 02:15:00,EST,N.Y.C.,61761,4324.3936,4736.443908648869
12/29/2020 02:20:00,EST,N.Y.C.,61761,4315.9854,4713.796114360339
12/29/2020 02:25:00,EST,N.Y.C.,61761,4317.946,4688.020192802807
12/29/2020 02:30:00,EST,N.Y.C.,61761,4306.0586,4685.011116531537
12/29/2020 02:35:00,EST,N.Y.C.,61761,4300.658,4695.414255551388
12/29/2020 02:40:00,EST,N.Y.C.,61761,4266.416,4685.994317864815
12/29/2020 02:45:00,EST,N.Y.C.,61761,4273.2764,4672.274906205919
12/29/2020 02:50:00,EST,N.Y.C.,61761,4274.5894,4694.023679034487
12/29/2020 02:55:00,EST,N.Y.C.,61761,4279.765,4697.902982982458
12/29/2020 03:00:00,EST,N.Y.C.,61761,4264.4824,4650.116363842993
12/29/2020 03:05:00,EST,N.Y.C.,61761,4277.824,4637.434072636252
12/29/2020 03:10:00,EST,N.Y.C.,61761,4277.3535,4627.522614002286
12/29/2020 03:15:00,EST,N.Y.C.,61761,4262.8447,4657.395875473154
12/29/2020 03:20:00,EST,N.Y.C.,61761,4262.2915,4631.244319789008
12/29/2020 03:25:00,EST,N.Y.C.,61761,4274.9326,4618.219889682073
12/29/2020 03:30:00,EST,N.Y.C.,61761,4284.492,4618.845271812407
12/29/2020 03:35:00,EST,N.Y.C.,61761,4298.1333,4630.967132825415
12/29/2020 03:40:00,EST,N.Y.C.,61761,4249.2188,4624.714553703392
12/29/2020 03:45:00,EST,N.Y.C.,61761,4273.8354,4613.1313042848615
12/29/2020 03:50:00,EST,N.Y.C.,61761,4257.869,4637.894848608879
12/29/2020 03:55:00,EST,N.Y.C.,61761,4267.2573,4642.44935442691
12/29/2020 04:00:00,EST,N.Y.C.,61761,4265.871,4613.037387174684
12/29/2020 04:05:00,EST,N.Y.C.,61761,4272.8145,4600.330668533075
12/29/2020 04:10:00,EST,N.Y.C.,61761,4276.683,4599.129643053862
12/29/2020 04:15:00,EST,N.Y.C.,61761,4275.297,4631.828996941449
12/29/2020 04:20:00,EST,N.Y.C.,61761,4274.3525,4615.101288815398
12/29/2020 04:25:00,EST,N.Y.C.,61761,4276.6274,4609.771090336157
12/29/2020 04:30:00,EST,N.Y.C.,61761,4282.2583,4615.129311104125
12/29/2020 04:35:00,EST,N.Y.C.,61761,4297.296,4634.451680565209
12/29/2020 04:40:00,EST,N.Y.C.,61761,4315.6724,4632.603804939647
12/29/2020 04:45:00,EST,N.Y.C.,61761,4300.4727,4619.408906674875
12/29/2020 04:50:00,EST,N.Y.C.,61761,4320.3755,4644.591269373401
12/29/2020 04:55:00,EST,N.Y.C.,61761,4348.337,4649.421967266071
12/29/2020 05:00:00,EST,N.Y.C.,61761,4329.365,4745.180012025132
12/29/2020 05:05:00,EST,N.Y.C.,61761,4337.293,4733.149928206581
12/29/2020 05:10:00,EST,N.Y.C.,61761,4389.51,4741.794708966139
12/29/2020 05:15:00,EST,N.Y.C.,61761,4407.365,4784.67734875212
12/29/2020 05:20:00,EST,N.Y.C.,61761,4430.558,4786.072339428076
12/29/2020 05:25:00,EST,N.Y.C.,61761,4448.42,4798.235746362394
12/29/2020 05:30:00,EST,N.Y.C.,61761,4461.672,4806.264262578543
12/29/2020 05:35:00,EST,N.Y.C.,61761,4483.189,4831.015000237268
12/29/2020 05:40:00,EST,N.Y.C.,61761,4492.5996,4839.451731973821
12/29/2020 05:45:00,EST,N.Y.C.,61761,4517.703,4819.136634931187
12/29/2020 05:50:00,EST,N.Y.C.,61761,4539.414,4829.573877052046
12/29/2020 05:55:00,EST,N.Y.C.,61761,4567.289,4834.641710294647
12/29/2020 06:00:00,EST,N.Y.C.,61761,4584.412,5004.571121728657
12/29/2020 06:05:00,EST,N.Y.C.,61761,4603.7754,5000.978885393777
12/29/2020 06:10:00,EST,N.Y.C.,61761,4691.4824,5006.750382262644
12/29/2020 06:15:00,EST,N.Y.C.,61761,4703.9976,5030.9778917221865
12/29/2020 06:20:00,EST,N.Y.C.,61761,4723.0376,5045.738807437412
12/29/2020 06:25:00,EST,N.Y.C.,61761,4771.39,5064.592530001006
12/29/2020 06:30:00,EST,N.Y.C.,61761,4785.2095,5066.815623512341
12/29/2020 06:35:00,EST,N.Y.C.,61761,4811.908,5092.469859878423
12/29/2020 06:40:00,EST,N.Y.C.,61761,4867.7686,5122.094814772152
12/29/2020 06:45:00,EST,N.Y.C.,61761,4875.6978,5123.573187184395
12/29/2020 06:50:00,EST,N.Y.C.,61761,4925.939,5136.731814333281
12/29/2020 06:55:00,EST,N.Y.C.,61761,4911.3125,5141.802938279236
12/29/2020 07:00:00,EST,N.Y.C.,61761,4958.6016,5315.922447843232
12/29/2020 07:05:00,EST,N.Y.C.,61761,5017.9004,5312.3302115083525
12/29/2020 07:10:00,EST,N.Y.C.,61761,5003.49,5318.261998397469
12/29/2020 07:15:00,EST,N.Y.C.,61761,5081.5415,5343.337021618753
12/29/2020 07:20:00,EST,N.Y.C.,61761,5058.727,5363.245660352604
12/29/2020 07:25:00,EST,N.Y.C.,61761,5082.1294,5382.892897154947
12/29/2020 07:30:00,EST,N.Y.C.,61761,5129.985,5395.9487146562515
12/29/2020 07:35:00,EST,N.Y.C.,61761,5119.6406,5415.617377033566
12/29/2020 07:40:00,EST,N.Y.C.,61761,5175.3145,5440.374617702841
12/29/2020 07:45:00,EST,N.Y.C.,61761,5234.588,5467.833671970457
12/29/2020 07:50:00,EST,N.Y.C.,61761,5191.359,5479.747716784657
12/29/2020 07:55:00,EST,N.Y.C.,61761,5238.8276,5485.406231973495
12/29/2020 08:00:00,EST,N.Y.C.,61761,5254.5083,5565.442681938432
12/29/2020 08:05:00,EST,N.Y.C.,61761,5284.777,5561.443655466939
12/29/2020 08:10:00,EST,N.Y.C.,61761,5368.5522,5562.829735194626
12/29/2020 08:15:00,EST,N.Y.C.,61761,5356.5493,5586.186547698404
12/29/2020 08:20:00,EST,N.Y.C.,61761,5402.9336,5607.175435838615
12/29/2020 08:25:00,EST,N.Y.C.,61761,5413.2637,5626.703792975859
12/29/2020 08:30:00,EST,N.Y.C.,61761,5406.5693,5643.8756073153745
12/29/2020 08:35:00,EST,N.Y.C.,61761,5447.2144,5663.798384405331
12/29/2020 08:40:00,EST,N.Y.C.,61761,5421.9546,5684.6606330862305
12/29/2020 08:45:00,EST,N.Y.C.,61761,5464.343,5707.4796864557175
12/29/2020 08:50:00,EST,N.Y.C.,61761,5465.412,5719.366799865382
12/29/2020 08:55:00,EST,N.Y.C.,61761,5480.868,5725.155797832649
12/29/2020 09:00:00,EST,N.Y.C.,61761,5485.8584,5715.274334921696
12/29/2020 09:05:00,EST,N.Y.C.,61761,5495.713,5711.275308450202
12/29/2020 09:10:00,EST,N.Y.C.,61761,5495.5947,5712.825890088807
12/29/2020 09:15:00,EST,N.Y.C.,61761,5546.394,5734.09664135644
12/29/2020 09:20:00,EST,N.Y.C.,61761,5536.61,5756.284781733077
12/29/2020 09:25:00,EST,N.Y.C.,61761,5557.06,5772.803621443994
12/29/2020 09:30:00,EST,N.Y.C.,61761,5570.3867,5776.172242178602
12/29/2020 09:35:00,EST,N.Y.C.,61761,5589.9277,5793.56505378516
12/29/2020 09:40:00,EST,N.Y.C.,61761,5600.041,5811.869276473461
12/29/2020 09:45:00,EST,N.Y.C.,61761,5588.6094,5833.086726400365
12/29/2020 09:50:00,EST,N.Y.C.,61761,5618.205,5813.40227616049
12/29/2020 09:55:00,EST,N.Y.C.,61761,5638.403,5819.592141359668
12/29/2020 10:00:00,EST,N.Y.C.,61761,5661.8203,5820.5052168057355
12/29/2020 10:05:00,EST,N.Y.C.,61761,5676.6094,5816.542782518291
12/29/2020 10:10:00,EST,N.Y.C.,61761,5695.437,5818.342302207082
12/29/2020 10:15:00,EST,N.Y.C.,61761,5687.0635,5840.024182289724
12/29/2020 10:20:00,EST,N.Y.C.,61761,5679.043,5859.307223868809
12/29/2020 10:25:00,EST,N.Y.C.,61761,5687.5,5873.132061157192
12/29/2020 10:30:00,EST,N.Y.C.,61761,5691.1924,5875.668703877862
12/29/2020 10:35:00,EST,N.Y.C.,61761,5708.6123,5891.393877530429
12/29/2020 10:40:00,EST,N.Y.C.,61761,5731.949,5902.377984651241
12/29/2020 10:45:00,EST,N.Y.C.,61761,5693.1797,5912.24408937471
12/29/2020 10:50:00,EST,N.Y.C.,61761,5701.6973,5893.459761604385
12/29/2020 10:55:00,EST,N.Y.C.,61761,5691.05,5900.697190310939
12/29/2020 11:00:00,EST,N.Y.C.,61761,5751.544,5861.027552109666
12/29/2020 11:05:00,EST,N.Y.C.,61761,5775.3345,5856.510750005034
12/29/2020 11:10:00,EST,N.Y.C.,61761,5733.5264,5856.603514559551
12/29/2020 11:15:00,EST,N.Y.C.,61761,5759.495,5872.55958156122
12/29/2020 11:20:00,EST,N.Y.C.,61761,5752.4487,5883.196700419225
12/29/2020 11:25:00,EST,N.Y.C.,61761,5755.9697,5896.957432308276
12/29/2020 11:30:00,EST,N.Y.C.,61761,5733.3276,5892.538835664256
12/29/2020 11:35:00,EST,N.Y.C.,61761,5765.28,5902.229726038964
12/29/2020 11:40:00,EST,N.Y.C.,61761,5781.3945,5908.8749929033875
12/29/2020 11:45:00,EST,N.Y.C.,61761,5775.4414,5914.973451563814
12/29/2020 11:50:00,EST,N.Y.C.,61761,5769.072,5889.123629460761
12/29/2020 11:55:00,EST,N.Y.C.,61761,5764.167,5890.3520189847895
12/29/2020 12:00:00,EST,N.Y.C.,61761,5748.9297,5881.542846116179
12/29/2020 12:05:00,EST,N.Y.C.,61761,5768.873,5877.632790750735
12/29/2020 12:10:00,EST,N.Y.C.,61761,5747.621,5868.458777938955
12/29/2020 12:15:00,EST,N.Y.C.,61761,5760.8413,5867.212452307584
12/29/2020 12:20:00,EST,N.Y.C.,61761,5757.884,5871.959685850006
12/29/2020 12:25:00,EST,N.Y.C.,61761,5778.6367,5849.598581912091
12/29/2020 12:30:00,EST,N.Y.C.,61761,5772.386,5841.252521416598
12/29/2020 12:35:00,EST,N.Y.C.,61761,5815.1973,5846.104096850009
12/29/2020 12:40:00,EST,N.Y.C.,61761,5793.81,5840.409091884869
12/29/2020 12:45:00,EST,N.Y.C.,61761,5792.212,5840.890928540399
12/29/2020 12:50:00,EST,N.Y.C.,61761,5803.0913,5831.192722670516
12/29/2020 12:55:00,EST,N.Y.C.,61761,5797.293,5832.672785125582
12/29/2020 13:00:00,EST,N.Y.C.,61761,5785.8486,5882.695662594944
12/29/2020 13:05:00,EST,N.Y.C.,61761,5775.411,5875.202796291231
12/29/2020 13:10:00,EST,N.Y.C.,61761,5805.702,5858.404908220842
12/29/2020 13:15:00,EST,N.Y.C.,61761,5826.3813,5835.109907579181
12/29/2020 13:20:00,EST,N.Y.C.,61761,5785.0527,5851.242372501731
12/29/2020 13:25:00,EST,N.Y.C.,61761,5837.2256,5845.354115627653
12/29/2020 13:30:00,EST,N.Y.C.,61761,5820.434,5841.310214744879
12/29/2020 13:35:00,EST,N.Y.C.,61761,5795.493,5855.528504116513
12/29/2020 13:40:00,EST,N.Y.C.,61761,5808.459,5856.734046323847
12/29/2020 13:45:00,EST,N.Y.C.,61761,5798.335,5854.7730359680645
12/29/2020 13:50:00,EST,N.Y.C.,61761,5803.4727,5867.674452310095
12/29/2020 13:55:00,EST,N.Y.C.,61761,5807.9395,5873.521101246757
12/29/2020 14:00:00,EST,N.Y.C.,61761,5801.876,5853.901074373069
12/29/2020 14:05:00,EST,N.Y.C.,61761,5803.4707,5847.198537929167
12/29/2020 14:10:00,EST,N.Y.C.,61761,5781.902,5830.400649858779
12/29/2020 14:15:00,EST,N.Y.C.,61761,5815.088,5811.853293093109
12/29/2020 14:20:00,EST,N.Y.C.,61761,5804.8145,5833.3877070880935
12/29/2020 14:25:00,EST,N.Y.C.,61761,5836.197,5834.176022208547
12/29/2020 14:30:00,EST,N.Y.C.,61761,5825.385,5836.212281335611
12/29/2020 14:35:00,EST,N.Y.C.,61761,5806.4424,5849.2004112196155
12/29/2020 14:40:00,EST,N.Y.C.,61761,5818.2017,5851.253834736515
12/29/2020 14:45:00,EST,N.Y.C.,61761,5851.097,5860.2387175103995
12/29/2020 14:50:00,EST,N.Y.C.,61761,5826.0107,5873.152133084381
12/29/2020 14:55:00,EST,N.Y.C.,61761,5861.377,5876.235476726977
12/29/2020 15:00:00,EST,N.Y.C.,61761,5851.9385,5869.840310912772
12/29/2020 15:05:00,EST,N.Y.C.,61761,5850.2373,5863.137774468871
12/29/2020 15:10:00,EST,N.Y.C.,61761,5858.9106,5846.777375605327
12/29/2020 15:15:00,EST,N.Y.C.,61761,5817.9536,5829.398295864592
12/29/2020 15:20:00,EST,N.Y.C.,61761,5882.055,5851.5674960753295
12/29/2020 15:25:00,EST,N.Y.C.,61761,5911.4873,5853.939870441616
12/29/2020 15:30:00,EST,N.Y.C.,61761,5920.1836,5859.936023522721
12/29/2020 15:35:00,EST,N.Y.C.,61761,5873.9336,5872.881994376265
12/29/2020 15:40:00,EST,N.Y.C.,61761,5907.573,5876.9968390007125
12/29/2020 15:45:00,EST,N.Y.C.,61761,5933.95,5888.624954791401
12/29/2020 15:50:00,EST,N.Y.C.,61761,5922.045,5899.447878514005
12/29/2020 15:55:00,EST,N.Y.C.,61761,5940.8066,5902.383975213603
12/29/2020 16:00:00,EST,N.Y.C.,61761,5934.708,5968.561191234869
12/29/2020 16:05:00,EST,N.Y.C.,61761,5946.587,5964.323769631112
12/29/2020 16:10:00,EST,N.Y.C.,61761,5954.078,5955.034086410935
12/29/2020 16:15:00,EST,N.Y.C.,61761,5968.665,5942.09971152779
12/29/2020 16:20:00,EST,N.Y.C.,61761,5986.6655,5965.516509424206
12/29/2020 16:25:00,EST,N.Y.C.,61761,5985.6016,5969.559315190398
12/29/2020 16:30:00,EST,N.Y.C.,61761,6010.6895,5977.105154782708
12/29/2020 16:35:00,EST,N.Y.C.,61761,6064.378,5992.862441796264
12/29/2020 16:40:00,EST,N.Y.C.,61761,6036.093,5997.892353204752
12/29/2020 16:45:00,EST,N.Y.C.,61761,6078.704,6007.375280995702
12/29/2020 16:50:00,EST,N.Y.C.,61761,6130.461,6013.267474564962
12/29/2020 16:55:00,EST,N.Y.C.,61761,6182.8613,6016.203571264559
12/29/2020 17:00:00,EST,N.Y.C.,61761,6188.695,6157.320853376672
12/29/2020 17:05:00,EST,N.Y.C.,61761,6216.392,6152.485193532044
12/29/2020 17:10:00,EST,N.Y.C.,61761,6226.556,6137.223567882102
12/29/2020 17:15:00,EST,N.Y.C.,61761,6234.192,6124.500421684084
12/29/2020 17:20:00,EST,N.Y.C.,61761,6269.4805,6146.1859310083
12/29/2020 17:25:00,EST,N.Y.C.,61761,6251.3135,6124.187749922779
12/29/2020 17:30:00,EST,N.Y.C.,61761,6295.6367,6122.176823747921
12/29/2020 17:35:00,EST,N.Y.C.,61761,6279.791,6132.716733000154
12/29/2020 17:40:00,EST,N.Y.C.,61761,6267.811,6141.0375926025645
12/29/2020 17:45:00,EST,N.Y.C.,61761,6280.1147,6142.047817840328
12/29/2020 17:50:00,EST,N.Y.C.,61761,6272.6123,6130.912165602285
12/29/2020 17:55:00,EST,N.Y.C.,61761,6261.92,6130.302078071925
12/29/2020 18:00:00,EST,N.Y.C.,61761,6282.535,6130.081301602097
12/29/2020 18:05:00,EST,N.Y.C.,61761,6253.8516,6124.969604309812
12/29/2020 18:10:00,EST,N.Y.C.,61761,6202.9805,6105.76107766829
12/29/2020 18:15:00,EST,N.Y.C.,61761,6205.8955,6090.263687382087
12/29/2020 18:20:00,EST,N.Y.C.,61761,6193.246,6101.558168035977
12/29/2020 18:25:00,EST,N.Y.C.,61761,6206.967,6072.114430625132
12/29/2020 18:30:00,EST,N.Y.C.,61761,6155.1777,6064.207232179322
12/29/2020 18:35:00,EST,N.Y.C.,61761,6153.9893,6064.469765672771
12/29/2020 18:40:00,EST,N.Y.C.,61761,6144.295,6071.801897428419
12/29/2020 18:45:00,EST,N.Y.C.,61761,6141.1465,6059.122450208713
12/29/2020 18:50:00,EST,N.Y.C.,61761,6140.5054,6049.61324266677
12/29/2020 18:55:00,EST,N.Y.C.,61761,6165.2607,6046.646187787119
12/29/2020 19:00:00,EST,N.Y.C.,61761,6112.311,6039.876228415178
12/29/2020 19:05:00,EST,N.Y.C.,61761,6135.4814,6034.764531122897
12/29/2020 19:10:00,EST,N.Y.C.,61761,6090.674,6014.048815572072
12/29/2020 19:15:00,EST,N.Y.C.,61761,6090.91,6015.845040202899
12/29/2020 19:20:00,EST,N.Y.C.,61761,6064.1616,6021.873086074225
12/29/2020 19:25:00,EST,N.Y.C.,61761,6054.6553,5984.10920975973
12/29/2020 19:30:00,EST,N.Y.C.,61761,6001.9346,5970.767750736217
12/29/2020 19:35:00,EST,N.Y.C.,61761,6039.907,5963.320422523297
12/29/2020 19:40:00,EST,N.Y.C.,61761,6040.259,5962.926346160277
12/29/2020 19:45:00,EST,N.Y.C.,61761,6012.291,5950.297053081065
12/29/2020 19:50:00,EST,N.Y.C.,61761,5986.6035,5935.89408848972
12/29/2020 19:55:00,EST,N.Y.C.,61761,6009.0137,5934.299855096544
12/29/2020 20:00:00,EST,N.Y.C.,61761,5950.917,5923.457876352146
12/29/2020 20:05:00,EST,N.Y.C.,61761,5959.3335,5918.21536084336
12/29/2020 20:10:00,EST,N.Y.C.,61761,5908.73,5893.604767717754
12/29/2020 20:15:00,EST,N.Y.C.,61761,5879.533,5891.079229116849
12/29/2020 20:20:00,EST,N.Y.C.,61761,5908.6445,5885.770367121973
12/29/2020 20:25:00,EST,N.Y.C.,61761,5908.6895,5844.295544663833
12/29/2020 20:30:00,EST,N.Y.C.,61761,5887.3145,5829.861441096538
12/29/2020 20:35:00,EST,N.Y.C.,61761,5848.7754,5822.013045431257
12/29/2020 20:40:00,EST,N.Y.C.,61761,5858.781,5817.776457850578
12/29/2020 20:45:00,EST,N.Y.C.,61761,5845.1777,5804.4714459392835
12/29/2020 20:50:00,EST,N.Y.C.,61761,5816.712,5790.640004972081
12/29/2020 20:55:00,EST,N.Y.C.,61761,5837.631,5789.2128820817015
12/29/2020 21:00:00,EST,N.Y.C.,61761,5797.5684,5790.7325161220815
12/29/2020 21:05:00,EST,N.Y.C.,61761,5774.0703,5785.490000613296
12/29/2020 21:10:00,EST,N.Y.C.,61761,5778.042,5761.331038368458
12/29/2020 21:15:00,EST,N.Y.C.,61761,5728.0806,5760.214080232403
12/29/2020 21:20:00,EST,N.Y.C.,61761,5711.577,5742.202508570588
12/29/2020 21:25:00,EST,N.Y.C.,61761,5707.7124,5699.989393236037
12/29/2020 21:30:00,EST,N.Y.C.,61761,5682.9634,5681.841461322363
12/29/2020 21:35:00,EST,N.Y.C.,61761,5670.079,5672.817178154655
12/29/2020 21:40:00,EST,N.Y.C.,61761,5645.473,5660.500353548925
12/29/2020 21:45:00,EST,N.Y.C.,61761,5635.9873,5643.204325213803
12/29/2020 21:50:00,EST,N.Y.C.,61761,5619.5747,5639.461835591461
12/29/2020 21:55:00,EST,N.Y.C.,61761,5633.5425,5636.87706999982
12/29/2020 22:00:00,EST,N.Y.C.,61761,5595.8564,5566.803203221607
12/29/2020 22:05:00,EST,N.Y.C.,61761,5549.444,5549.89470981954
12/29/2020 22:10:00,EST,N.Y.C.,61761,5494.013,5525.4674408084375
12/29/2020 22:15:00,EST,N.Y.C.,61761,5494.093,5508.222882883072
