Date,TZ,City,Code,Load,0
12/29/2020 22:20:00,EST,N.Y.C.,61761,5429.5933,5488.889816030725
12/29/2020 22:25:00,EST,N.Y.C.,61761,5431.6245,5441.023720261743
12/29/2020 22:30:00,EST,N.Y.C.,61761,5439.862,5419.476615567341
12/29/2020 22:35:00,EST,N.Y.C.,61761,5394.0933,5412.062873688794
12/29/2020 22:40:00,EST,N.Y.C.,61761,5380.7817,5394.728467998168
12/29/2020 22:45:00,EST,N.Y.C.,61761,5347.6196,5374.541588569609
12/29/2020 22:50:00,EST,N.Y.C.,61761,5308.214,5369.773598759901
12/29/2020 22:55:00,EST,N.Y.C.,61761,5305.3496,5367.73550361904
12/29/2020 23:00:00,EST,N.Y.C.,61761,5296.2446,5422.891201677476
12/29/2020 23:05:00,EST,N.Y.C.,61761,5243.5547,5404.653858437745
12/29/2020 23:10:00,EST,N.Y.C.,61761,5210.032,5373.888685679965
12/29/2020 23:15:00,EST,N.Y.C.,61761,5183.6675,5355.603970299306
12/29/2020 23:20:00,EST,N.Y.C.,61761,5157.0576,5333.220837546585
12/29/2020 23:25:00,EST,N.Y.C.,61761,5129.0845,5281.021712242295
12/29/2020 23:30:00,EST,N.Y.C.,61761,5126.1973,5255.6490715012915
12/29/2020 23:35:00,EST,N.Y.C.,61761,5090.7876,5243.6756663776905
12/29/2020 23:40:00,EST,N.Y.C.,61761,5076.3745,5224.861627481139
12/29/2020 23:45:00,EST,N.Y.C.,61761,5055.6475,5204.009958545832
12/29/2020 23:50:00,EST,N.Y.C.,61761,5027.8403,5196.4332341474255
12/29/2020 23:55:00,EST,N.Y.C.,61761,5023.831,5195.262952910334
12/30/2020 00:00:00,EST,N.Y.C.,61761,4991.011,5012.4064918763925
12/30/2020 00:05:00,EST,N.Y.C.,61761,4961.9165,5002.237628137113
12/30/2020 00:10:00,EST,N.Y.C.,61761,4930.445,4995.864908195912
12/30/2020 00:15:00,EST,N.Y.C.,61761,4920.7646,5017.692125041107
12/30/2020 00:20:00,EST,N.Y.C.,61761,4872.9575,4985.415690924818
12/30/2020 00:25:00,EST,N.Y.C.,61761,4899.545,4959.832133726391
12/30/2020 00:30:00,EST,N.Y.C.,61761,4857.6367,4947.967303631244
12/30/2020 00:35:00,EST,N.Y.C.,61761,4871.0454,4960.068137116894
12/30/2020 00:40:00,EST,N.Y.C.,61761,4837.8555,4936.664744910306
12/30/2020 00:45:00,EST,N.Y.C.,61761,4810.9336,4909.51744570423
12/30/2020 00:50:00,EST,N.Y.C.,61761,4794.752,4927.827633214019
12/30/2020 00:55:00,EST,N.Y.C.,61761,4758.662,4930.719602435325
12/30/2020 01:00:00,EST,N.Y.C.,61761,4756.962,5012.656009017543
12/30/2020 01:05:00,EST,N.Y.C.,61761,4732.7734,5002.487145278263
12/30/2020 01:10:00,EST,N.Y.C.,61761,4726.9004,4996.844960378077
12/30/2020 01:15:00,EST,N.Y.C.,61761,4705.1123,5018.515572008753
12/30/2020 01:20:00,EST,N.Y.C.,61761,4712.8877,4986.550435231888
12/30/2020 01:25:00,EST,N.Y.C.,61761,4674.5234,4959.229701704353
12/30/2020 01:30:00,EST,N.Y.C.,61761,4681.3936,4947.335905710512
12/30/2020 01:35:00,EST,N.Y.C.,61761,4666.216,4958.02682376206
12/30/2020 01:40:00,EST,N.Y.C.,61761,4646.7993,4933.597233739639
12/30/2020 01:45:00,EST,N.Y.C.,61761,4643.227,4908.407373333487
12/30/2020 01:50:00,EST,N.Y.C.,61761,4632.0356,4926.104417607268
12/30/2020 01:55:00,EST,N.Y.C.,61761,4624.3047,4928.768977045294
12/30/2020 02:00:00,EST,N.Y.C.,61761,4628.362,4799.26334367024
12/30/2020 02:05:00,EST,N.Y.C.,61761,4586.2188,4788.617044494722
12/30/2020 02:10:00,EST,N.Y.C.,61761,4597.116,4783.279889986432
12/30/2020 02:15:00,EST,N.Y.C.,61761,4609.2554,4808.224556215055
12/30/2020 02:20:00,EST,N.Y.C.,61761,4568.3843,4784.334338483795
12/30/2020 02:25:00,EST,N.Y.C.,61761,4577.0503,4762.213388046578
12/30/2020 02:30:00,EST,N.Y.C.,61761,4565.693,4754.212357629085
12/30/2020 02:35:00,EST,N.Y.C.,61761,4570.125,4763.134840700253
12/30/2020 02:40:00,EST,N.Y.C.,61761,4518.5522,4751.522938674409
12/30/2020 02:45:00,EST,N.Y.C.,61761,4535.553,4739.086102226635
12/30/2020 02:50:00,EST,N.Y.C.,61761,4539.878,4759.540874322505
12/30/2020 02:55:00,EST,N.Y.C.,61761,4553.6094,4761.947603748925
12/30/2020 03:00:00,EST,N.Y.C.,61761,4525.1875,4713.828650317397
12/30/2020 03:05:00,EST,N.Y.C.,61761,4505.406,4701.2141010130745
12/30/2020 03:10:00,EST,N.Y.C.,61761,4516.6484,4700.7265550465545
12/30/2020 03:15:00,EST,N.Y.C.,61761,4514.994,4727.509554480332
12/30/2020 03:20:00,EST,N.Y.C.,61761,4535.3975,4700.2865147626
12/30/2020 03:25:00,EST,N.Y.C.,61761,4506.5215,4690.812909738166
12/30/2020 03:30:00,EST,N.Y.C.,61761,4516.8003,4686.446337722276
12/30/2020 03:35:00,EST,N.Y.C.,61761,4524.794,4697.785894490369
12/30/2020 03:40:00,EST,N.Y.C.,61761,4492.1147,4688.753610103002
12/30/2020 03:45:00,EST,N.Y.C.,61761,4495.8906,4678.4529358955915
12/30/2020 03:50:00,EST,N.Y.C.,61761,4503.0205,4701.922479486913
12/30/2020 03:55:00,EST,N.Y.C.,61761,4498.083,4704.937915962251
12/30/2020 04:00:00,EST,N.Y.C.,61761,4505.5474,4668.053016294713
12/30/2020 04:05:00,EST,N.Y.C.,61761,4503.1123,4655.414039555524
12/30/2020 04:10:00,EST,N.Y.C.,61761,4495.343,4658.728376329496
12/30/2020 04:15:00,EST,N.Y.C.,61761,4519.1885,4688.555920319573
12/30/2020 04:20:00,EST,N.Y.C.,61761,4496.9893,4672.219812515509
12/30/2020 04:25:00,EST,N.Y.C.,61761,4499.333,4670.632702311934
12/30/2020 04:30:00,EST,N.Y.C.,61761,4513.046,4670.998968933678
12/30/2020 04:35:00,EST,N.Y.C.,61761,4513.913,4690.552981853433
12/30/2020 04:40:00,EST,N.Y.C.,61761,4539.218,4686.271290948016
12/30/2020 04:45:00,EST,N.Y.C.,61761,4521.246,4674.188508840896
12/30/2020 04:50:00,EST,N.Y.C.,61761,4523.979,4698.076870806727
12/30/2020 04:55:00,EST,N.Y.C.,61761,4535.0063,4701.092307282065
12/30/2020 05:00:00,EST,N.Y.C.,61761,4530.7383,4799.3680938111465
12/30/2020 05:05:00,EST,N.Y.C.,61761,4532.0693,4787.711771504735
12/30/2020 05:10:00,EST,N.Y.C.,61761,4588.2324,4800.15211185565
12/30/2020 05:15:00,EST,N.Y.C.,61761,4613.7144,4842.339338364157
12/30/2020 05:20:00,EST,N.Y.C.,61761,4625.456,4843.061093134304
12/30/2020 05:25:00,EST,N.Y.C.,61761,4660.544,4859.369154756345
12/30/2020 05:30:00,EST,N.Y.C.,61761,4677.9277,4863.0686920318385
12/30/2020 05:35:00,EST,N.Y.C.,61761,4693.7617,4887.683339009922
12/30/2020 05:40:00,EST,N.Y.C.,61761,4713.7617,4894.530622996701
12/30/2020 05:45:00,EST,N.Y.C.,61761,4755.452,4875.662188336369
12/30/2020 05:50:00,EST,N.Y.C.,61761,4755.749,4887.389100260227
12/30/2020 05:55:00,EST,N.Y.C.,61761,4731.1953,4890.641672085498
12/30/2020 06:00:00,EST,N.Y.C.,61761,4803.614,5012.645673876563
12/30/2020 06:05:00,EST,N.Y.C.,61761,4804.7656,5009.427199053824
12/30/2020 06:10:00,EST,N.Y.C.,61761,4870.135,5019.035503468367
12/30/2020 06:15:00,EST,N.Y.C.,61761,4912.402,5041.947266032661
12/30/2020 06:20:00,EST,N.Y.C.,61761,4922.497,5056.414343098753
12/30/2020 06:25:00,EST,N.Y.C.,61761,4958.873,5079.245761427948
12/30/2020 06:30:00,EST,N.Y.C.,61761,4973.0146,5075.957021738235
12/30/2020 06:35:00,EST,N.Y.C.,61761,4998.839,5101.725419627699
12/30/2020 06:40:00,EST,N.Y.C.,61761,5027.8423,5129.527778867183
12/30/2020 06:45:00,EST,N.Y.C.,61761,5050.121,5131.5513164219865
12/30/2020 06:50:00,EST,N.Y.C.,61761,5079.2256,5142.515907997082
12/30/2020 06:55:00,EST,N.Y.C.,61761,5111.9707,5145.771770525703
12/30/2020 07:00:00,EST,N.Y.C.,61761,5153.9736,5320.200234778581
12/30/2020 07:05:00,EST,N.Y.C.,61761,5153.751,5316.981759955841
12/30/2020 07:10:00,EST,N.Y.C.,61761,5234.335,5326.676731257155
12/30/2020 07:15:00,EST,N.Y.C.,61761,5231.7773,5350.631420897027
12/30/2020 07:20:00,EST,N.Y.C.,61761,5265.2046,5370.246220981744
12/30/2020 07:25:00,EST,N.Y.C.,61761,5306.223,5393.635913777736
12/30/2020 07:30:00,EST,N.Y.C.,61761,5310.495,5400.949310602609
12/30/2020 07:35:00,EST,N.Y.C.,61761,5318.043,5420.296546081223
12/30/2020 07:40:00,EST,N.Y.C.,61761,5375.587,5444.775213576777
12/30/2020 07:45:00,EST,N.Y.C.,61761,5392.6895,5472.779432986954
12/30/2020 07:50:00,EST,N.Y.C.,61761,5389.376,5482.499442227361
12/30/2020 07:55:00,EST,N.Y.C.,61761,5432.485,5486.463384289327
12/30/2020 08:00:00,EST,N.Y.C.,61761,5462.998,5577.574442104877
12/30/2020 08:05:00,EST,N.Y.C.,61761,5493.0874,5573.949177145521
12/30/2020 08:10:00,EST,N.Y.C.,61761,5555.247,5579.149828017229
12/30/2020 08:15:00,EST,N.Y.C.,61761,5599.135,5601.71094969472
12/30/2020 08:20:00,EST,N.Y.C.,61761,5587.295,5622.157184701024
12/30/2020 08:25:00,EST,N.Y.C.,61761,5585.798,5645.74914845358
12/30/2020 08:30:00,EST,N.Y.C.,61761,5613.242,5656.715708583884
12/30/2020 08:35:00,EST,N.Y.C.,61761,5658.389,5677.756990858868
12/30/2020 08:40:00,EST,N.Y.C.,61761,5648.838,5696.7642655948675
12/30/2020 08:45:00,EST,N.Y.C.,61761,5660.904,5720.653169921552
12/30/2020 08:50:00,EST,N.Y.C.,61761,5663.4707,5730.346247757421
12/30/2020 08:55:00,EST,N.Y.C.,61761,5688.419,5734.440672597819
12/30/2020 09:00:00,EST,N.Y.C.,61761,5718.8516,5720.71189041095
12/30/2020 09:05:00,EST,N.Y.C.,61761,5762.168,5717.086625451595
12/30/2020 09:10:00,EST,N.Y.C.,61761,5798.215,5722.451778234221
12/30/2020 09:15:00,EST,N.Y.C.,61761,5801.3843,5742.783890922759
12/30/2020 09:20:00,EST,N.Y.C.,61761,5812.7007,5763.222892347394
12/30/2020 09:24:26,EST,N.Y.C.,61761,5821.824,
12/30/2020 09:25:00,EST,N.Y.C.,61761,5821.044,5783.178214673224
12/30/2020 09:26:14,EST,N.Y.C.,61761,5799.793,
12/30/2020 09:30:00,EST,N.Y.C.,61761,5805.277,5789.427503608536
12/30/2020 09:35:00,EST,N.Y.C.,61761,5844.5063,5807.259909716198
12/30/2020 09:40:00,EST,N.Y.C.,61761,5821.956,5823.079206960796
12/30/2020 09:45:00,EST,N.Y.C.,61761,5796.0356,5845.743063661654
12/30/2020 09:50:00,EST,N.Y.C.,61761,5816.5728,5822.282237415595
12/30/2020 09:55:00,EST,N.Y.C.,61761,5815.7114,5826.777529487899
12/30/2020 10:00:00,EST,N.Y.C.,61761,5827.7354,5822.748897296831
12/30/2020 10:05:00,EST,N.Y.C.,61761,5830.38,5819.123632337476
12/30/2020 10:10:00,EST,N.Y.C.,61761,5854.2646,5825.006737055299
12/30/2020 10:15:00,EST,N.Y.C.,61761,5854.63,5845.393259623041
12/30/2020 10:20:00,EST,N.Y.C.,61761,5872.3745,5863.316951522815
12/30/2020 10:25:00,EST,N.Y.C.,61761,5840.628,5880.966390430225
12/30/2020 10:30:00,EST,N.Y.C.,61761,5870.614,5887.084584222546
12/30/2020 10:35:00,EST,N.Y.C.,61761,5870.3867,5903.96338501058
12/30/2020 10:40:00,EST,N.Y.C.,61761,5855.125,5912.64309081455
12/30/2020 10:45:00,EST,N.Y.C.,61761,5888.525,5923.723526340556
12/30/2020 10:50:00,EST,N.Y.C.,61761,5855.8145,5901.162822564047
12/30/2020 10:55:00,EST,N.Y.C.,61761,5863.7676,5906.705678143728
12/30/2020 11:00:00,EST,N.Y.C.,61761,5867.749,5857.046030386602
12/30/2020 11:05:00,EST,N.Y.C.,61761,5877.3184,5852.953754188427
12/30/2020 11:10:00,EST,N.Y.C.,61761,5888.1655,5857.152874316342
12/30/2020 11:15:00,EST,N.Y.C.,61761,5892.6807,5870.9232412909005
12/30/2020 11:20:00,EST,N.Y.C.,61761,5914.216,5880.201010469596
12/30/2020 11:25:00,EST,N.Y.C.,61761,5913.4004,5897.786343977674
12/30/2020 11:30:00,EST,N.Y.C.,61761,5899.7695,5896.766211748034
12/30/2020 11:35:00,EST,N.Y.C.,61761,5888.2324,5906.814345745022
12/30/2020 11:40:00,EST,N.Y.C.,61761,5891.138,5911.155211292606
12/30/2020 11:45:00,EST,N.Y.C.,61761,5912.1455,5918.546563696886
12/30/2020 11:50:00,EST,N.Y.C.,61761,5890.791,5889.777972096839
12/30/2020 11:55:00,EST,N.Y.C.,61761,5912.951,5889.311788493993
12/30/2020 12:00:00,EST,N.Y.C.,61761,5924.056,5895.2984634522545
12/30/2020 12:05:00,EST,N.Y.C.,61761,5946.8516,5893.584379525864
12/30/2020 12:10:00,EST,N.Y.C.,61761,5938.202,5888.466635596418
12/30/2020 12:15:00,EST,N.Y.C.,61761,5966.3135,5884.170276991212
12/30/2020 12:20:00,EST,N.Y.C.,61761,5975.5835,5889.4338254904105
12/30/2020 12:25:00,EST,N.Y.C.,61761,5970.3027,5872.705426823319
12/30/2020 12:30:00,EST,N.Y.C.,61761,5949.308,5867.505925985635
12/30/2020 12:35:00,EST,N.Y.C.,61761,5904.1816,5872.9946200590475
12/30/2020 12:40:00,EST,N.Y.C.,61761,5893.189,5864.694066950216
12/30/2020 12:45:00,EST,N.Y.C.,61761,5899.903,5866.304717545441
12/30/2020 12:50:00,EST,N.Y.C.,61761,5925.4434,5853.930366330987
12/30/2020 12:55:00,EST,N.Y.C.,61761,5924.249,5854.416305924873
12/30/2020 13:00:00,EST,N.Y.C.,61761,5926.8213,5883.282453702224
12/30/2020 13:05:00,EST,N.Y.C.,61761,5929.12,5877.716131411897
12/30/2020 13:10:00,EST,N.Y.C.,61761,5941.625,5869.874163706236
12/30/2020 13:15:00,EST,N.Y.C.,61761,5946.6475,5844.08634310764
12/30/2020 13:20:00,EST,N.Y.C.,61761,5915.8984,5858.603734031683
12/30/2020 13:25:00,EST,N.Y.C.,61761,5950.9307,5858.250690208721
12/30/2020 13:30:00,EST,N.Y.C.,61761,5930.1914,5857.53643564103
12/30/2020 13:35:00,EST,N.Y.C.,61761,5929.628,5871.763828820474
12/30/2020 13:40:00,EST,N.Y.C.,61761,5922.7646,5871.0656949175755
12/30/2020 13:45:00,EST,N.Y.C.,61761,5958.8477,5871.192849770125
12/30/2020 13:50:00,EST,N.Y.C.,61761,5935.2256,5882.972686777695
12/30/2020 13:55:00,EST,N.Y.C.,61761,5922.1914,5887.935939859079
12/30/2020 14:00:00,EST,N.Y.C.,61761,5922.493,5857.7681026044465
12/30/2020 14:05:00,EST,N.Y.C.,61761,5955.098,5852.992110173929
12/30/2020 14:10:00,EST,N.Y.C.,61761,5922.639,5845.15014246827
12/30/2020 14:15:00,EST,N.Y.C.,61761,5921.16,5824.109965745663
12/30/2020 14:20:00,EST,N.Y.C.,61761,5920.9087,5844.451591136678
12/30/2020 14:25:00,EST,N.Y.C.,61761,5929.47,5850.775119308246
12/30/2020 14:30:00,EST,N.Y.C.,61761,5903.057,5856.14102475039
12/30/2020 14:35:00,EST,N.Y.C.,61761,5930.2524,5868.484583356227
12/30/2020 14:40:00,EST,N.Y.C.,61761,5926.092,5868.634330762894
12/30/2020 14:45:00,EST,N.Y.C.,61761,5942.621,5879.70737874511
12/30/2020 14:50:00,EST,N.Y.C.,61761,5935.796,5891.571327650074
12/30/2020 14:55:00,EST,N.Y.C.,61761,5925.469,5893.77127543739
12/30/2020 15:00:00,EST,N.Y.C.,61761,5937.9575,5866.746488610292
12/30/2020 15:05:00,EST,N.Y.C.,61761,5913.706,5861.970496179774
12/30/2020 15:10:00,EST,N.Y.C.,61761,5941.2524,5854.566017680958
12/30/2020 15:15:00,EST,N.Y.C.,61761,5907.0723,5834.230068744144
12/30/2020 15:20:00,EST,N.Y.C.,61761,5931.593,5855.206480350911
12/30/2020 15:25:00,EST,N.Y.C.,61761,5935.2393,5863.114067768311
12/30/2020 15:30:00,EST,N.Y.C.,61761,5940.5596,5872.439867164498
12/30/2020 15:35:00,EST,N.Y.C.,61761,5932.8125,5885.011199534165
12/30/2020 15:40:00,EST,N.Y.C.,61761,5956.7266,5886.878111903761
12/30/2020 15:45:00,EST,N.Y.C.,61761,5948.55,5900.350313187053
12/30/2020 15:50:00,EST,N.Y.C.,61761,5929.815,5910.123770240638
12/30/2020 15:55:00,EST,N.Y.C.,61761,5937.5,5912.417424642055
12/30/2020 16:00:00,EST,N.Y.C.,61761,5926.908,5956.734525536447
12/30/2020 16:05:00,EST,N.Y.C.,61761,5949.9287,5954.423647946074
12/30/2020 16:10:00,EST,N.Y.C.,61761,5950.758,5949.190233608231
12/30/2020 16:15:00,EST,N.Y.C.,61761,5949.132,5933.44949224853
12/30/2020 16:20:00,EST,N.Y.C.,61761,5976.2095,5955.666984739564
12/30/2020 16:25:00,EST,N.Y.C.,61761,5983.92,5965.065761374173
12/30/2020 16:30:00,EST,N.Y.C.,61761,5988.867,5975.941247281566
12/30/2020 16:35:00,EST,N.Y.C.,61761,6015.792,5991.680370256967
12/30/2020 16:40:00,EST,N.Y.C.,61761,6057.1777,5994.462349410607
12/30/2020 16:45:00,EST,N.Y.C.,61761,6074.786,6005.789362694162
12/30/2020 16:50:00,EST,N.Y.C.,61761,6069.7275,6010.632089594399
12/30/2020 16:55:00,EST,N.Y.C.,61761,6108.5293,6012.925743995816
12/30/2020 17:00:00,EST,N.Y.C.,61761,6128.799,6149.754891039183
12/30/2020 17:05:00,EST,N.Y.C.,61761,6182.549,6147.115202633609
12/30/2020 17:10:00,EST,N.Y.C.,61761,6158.1377,6135.909845865999
12/30/2020 17:15:00,EST,N.Y.C.,61761,6187.398,6120.965118146147
12/30/2020 17:20:00,EST,N.Y.C.,61761,6178.8096,6139.300774160069
12/30/2020 17:25:00,EST,N.Y.C.,61761,6175.148,6122.658563942965
12/30/2020 17:30:00,EST,N.Y.C.,61761,6203.1772,6123.977284083188
12/30/2020 17:35:00,EST,N.Y.C.,61761,6226.869,6134.0628091179715
12/30/2020 17:40:00,EST,N.Y.C.,61761,6212.8984,6139.484772749769
12/30/2020 17:45:00,EST,N.Y.C.,61761,6197.4717,6142.026114005983
12/30/2020 17:50:00,EST,N.Y.C.,61761,6225.365,6131.120491823398
12/30/2020 17:55:00,EST,N.Y.C.,61761,6212.04,6129.867961994858
12/30/2020 18:00:00,EST,N.Y.C.,61761,6206.1436,6149.0107854041635
12/30/2020 18:05:00,EST,N.Y.C.,61761,6198.747,6146.095059550935
12/30/2020 18:10:00,EST,N.Y.C.,61761,6159.705,6130.942801791745
12/30/2020 18:15:00,EST,N.Y.C.,61761,6132.9834,6113.08490414735
12/30/2020 18:20:00,EST,N.Y.C.,61761,6093.9062,6121.473585290269
12/30/2020 18:25:00,EST,N.Y.C.,61761,6093.6143,6096.727083427506
12/30/2020 18:30:00,EST,N.Y.C.,61761,6087.172,6092.149531296778
12/30/2020 18:35:00,EST,N.Y.C.,61761,6059.0557,6091.653081184999
12/30/2020 18:40:00,EST,N.Y.C.,61761,6069.8623,6096.567990227537
12/30/2020 18:45:00,EST,N.Y.C.,61761,6041.49,6084.619598195166
12/30/2020 18:50:00,EST,N.Y.C.,61761,6055.5273,6072.935492189716
12/30/2020 18:55:00,EST,N.Y.C.,61761,6038.997,6068.681981767484
12/30/2020 19:00:00,EST,N.Y.C.,61761,6053.616,6060.613236468975
12/30/2020 19:05:00,EST,N.Y.C.,61761,6016.7944,6057.697510615746
12/30/2020 19:10:00,EST,N.Y.C.,61761,6006.3315,6041.036763906501
12/30/2020 19:15:00,EST,N.Y.C.,61761,6014.9043,6039.79148499312
12/30/2020 19:20:00,EST,N.Y.C.,61761,5955.919,6042.327716649417
12/30/2020 19:25:00,EST,N.Y.C.,61761,5974.551,6009.345360256788
12/30/2020 19:30:00,EST,N.Y.C.,61761,5963.742,5999.414184875828
12/30/2020 19:35:00,EST,N.Y.C.,61761,5949.29,5991.210290671221
12/30/2020 19:40:00,EST,N.Y.C.,61761,5934.9707,5988.288364931277
12/30/2020 19:42:32,EST,N.Y.C.,61761,5943.2207,
12/30/2020 19:44:02,EST,N.Y.C.,61761,5917.9746,
12/30/2020 19:45:00,EST,N.Y.C.,61761,5922.447,5976.449708632441
12/30/2020 19:50:00,EST,N.Y.C.,61761,5935.1714,5959.871845577591
12/30/2020 19:55:00,EST,N.Y.C.,61761,5908.4385,5956.991156641834
12/30/2020 20:00:00,EST,N.Y.C.,61761,5882.838,5944.237357939566
12/30/2020 20:05:00,EST,N.Y.C.,61761,5856.727,5941.190813869836
12/30/2020 20:10:00,EST,N.Y.C.,61761,5835.3906,5920.635189585808
12/30/2020 20:15:00,EST,N.Y.C.,61761,5812.638,5914.808196368935
12/30/2020 20:20:00,EST,N.Y.C.,61761,5798.4336,5905.652361804639
12/30/2020 20:25:00,EST,N.Y.C.,61761,5769.4814,5868.915243401203
12/30/2020 20:30:00,EST,N.Y.C.,61761,5771.53,5857.683341846428
12/30/2020 20:35:00,EST,N.Y.C.,61761,,5849.180701529887
